time,Latitude,Longtitude,Satellites
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
,,,0
2022-01-12T18:05:09.000Z,10.652895833,-61.400279,0
2022-01-12T18:05:14.000Z,10.652894167,-61.400282,0
2022-01-12T18:05:19.000Z,10.652893667,-61.400286,0
2022-01-12T18:05:25.000Z,10.652893,-61.400288667,0
2022-01-12T18:05:31.000Z,10.652889167,-61.400288833,0
2022-01-12T18:05:36.000Z,10.652886333,-61.400288667,0
2022-01-12T18:05:41.000Z,10.652884333,-61.400287667,0
2022-01-12T18:05:46.000Z,10.652884167,-61.400287,0
